"change_diff_eb","site","date","nl"
0.0207191277241524,"Deans",2022-08-16,7
0.00992630791576505,"Deans",2022-08-16,7
0.0268324984621607,"Deans",2022-08-16,7
0.0157638301784217,"Deans",2022-08-16,7
0.0130014626496685,"Deans",2022-08-16,7
0.0160815435893032,"Deans",2022-08-16,7
0.023706122579522,"Deans",2022-08-16,7
0.0374769788470702,"Deans",2022-08-16,7
0.00772347321812055,"Deans",2022-08-16,7
0.00804916027370987,"Deans",2022-08-16,7
0.0114507502491165,"Deans",2022-08-16,7
0.00794491803548549,"Deans",2022-08-16,7
0.0170046448126003,"Deans",2022-08-16,7
0.029220614515371,"Deans",2022-08-16,7
0.00754183614703473,"Deans",2022-08-16,7
0.0081183899790982,"Deans",2022-08-16,7
0.0175163741724217,"Deans",2022-08-16,7
0.0189321803953918,"Deans",2022-08-16,7
0.0239077272013611,"Deans",2022-08-16,7
0.0473382702464812,"Deans",2022-08-16,7
0.0173513207617085,"Deans",2022-08-16,7
0.025354663950917,"Deans",2022-08-16,7
0.00653542889671502,"Deans",2022-08-16,7
0.0221837776224265,"Deans",2022-08-16,7
0.00874390097291905,"Deans",2022-08-16,7
0.00880833615637944,"Deans",2022-08-16,7
0.0110537476292961,"Deans",2022-08-16,7
0.0316211934098389,"Deans",2022-08-16,7
0.0112548015321078,"Deans",2022-08-16,7
0.00848805422597898,"Deans",2022-08-16,7
0.0136954039455409,"Deans",2022-08-16,7
0.0298922542972956,"Deans",2022-08-16,7
0.00538011884418986,"Deans",2022-08-16,7
0.00888786563369496,"Deans",2022-08-16,7
0.0232659818309133,"Deans",2022-08-16,7
0.00781087150547758,"Deans",2022-08-16,7
0.0141618589672154,"Deans",2022-08-16,7
0.00832415694355777,"Deans",2022-08-16,7
0.0175043153515244,"Deans",2022-08-16,7
0.0299286022657069,"Deans",2022-08-16,7
0.0117512284486196,"Deans",2022-08-16,7
0.0122197621809008,"Deans",2022-08-16,7
0.01484461978691,"Deans",2022-08-16,7
0.0107629539433199,"Deans",2022-08-16,7
0.0447743394103804,"Deans",2022-08-16,7
0.0230425686287947,"Deans",2022-08-16,7
0.0130909767124,"Deans",2022-08-16,7
0.0309154555623259,"Deans",2022-08-16,7
0.00628497122671865,"Deans",2022-08-16,7
0.0257705054636548,"Deans",2022-08-16,7
0.0279199111582251,"Deans",2022-08-16,7
0.0388889174187461,"Deans",2022-08-16,7
0.019619999911718,"Deans",2022-08-16,7
0.00728521969239857,"Deans",2022-08-16,7
0.0481891823838814,"Deans",2022-08-16,7
0.00895584613954925,"Deans",2022-08-16,7
0.0116091031878417,"Deans",2022-08-16,7
0.0150147798983673,"Deans",2022-08-16,7
0.0453065809196069,"Deans",2022-08-16,7
0.0235279494559827,"Deans",2022-08-16,7
0.0189976385397963,"Deans",2022-08-16,7
0.00798627693815502,"Deans",2022-08-16,7
0.0137151832855732,"Deans",2022-08-16,7
0.0127192596754804,"Deans",2022-08-16,7
0.0262859177657174,"Deans",2022-08-16,7
0.027181295214383,"Deans",2022-08-16,7
0.0220319775225251,"Deans",2022-08-16,7
0.0235107178574386,"Deans",2022-08-16,7
0.0292200582519831,"Deans",2022-08-16,7
0.0182827967807629,"Deans",2022-08-16,7
0.0374142261203343,"Deans",2022-08-16,7
0.0203045019520008,"Deans",2022-08-16,7
0.0287892704263865,"Deans",2022-08-16,7
0.0088189079130564,"Deans",2022-08-16,7
0.0129441616002016,"Deans",2022-08-16,7
0.00924380101267844,"Deans",2022-08-16,7
0.0121410991754257,"Deans",2022-08-16,7
0.0270871066911261,"Deans",2022-08-16,7
0.0173832299244121,"Deans",2022-08-16,7
0.00436212195131478,"Deans",2022-08-16,7
0.0144039302890942,"Deans",2022-08-16,7
0.0106733593352025,"Deans",2022-08-16,7
0.00960960387915098,"Deans",2022-08-16,7
0.015577787367168,"Deans",2022-08-16,7
0.0144272564903289,"Deans",2022-08-16,7
0.012353668727959,"Deans",2022-08-16,8
0.0177458466616637,"Deans",2022-08-16,8
0.0279553929880598,"Deans",2022-08-16,8
0.00874737846075057,"Deans",2022-08-16,8
0.00932564049934893,"Deans",2022-08-16,8
0.0137867867077332,"Deans",2022-08-16,8
0.0144529187733311,"Deans",2022-08-16,8
0.0184874166236016,"Deans",2022-08-16,8
0.0440143475743665,"Deans",2022-08-16,8
0.00886250845268763,"Deans",2022-08-16,8
0.00791246780276546,"Deans",2022-08-16,8
0.0411055803761371,"Deans",2022-08-16,8
0.0174808278688134,"Deans",2022-08-16,8
0.0186836643147419,"Deans",2022-08-16,8
0.0123872510329145,"Deans",2022-08-16,8
0.00714829348662333,"Deans",2022-08-16,8
0.00960459990271128,"Deans",2022-08-16,8
0.0125971216685087,"Deans",2022-08-16,8
0.00904131956973582,"Deans",2022-08-16,8
0.0133951100739507,"Deans",2022-08-16,8
0.0230384484951729,"Deans",2022-08-16,8
0.0151230451127491,"Deans",2022-08-16,8
0.027867736502478,"Deans",2022-08-16,8
0.0132649704706125,"Deans",2022-08-16,8
0.0117688765856155,"Deans",2022-08-16,8
0.0141064600380335,"Deans",2022-08-16,8
0.00800069492550713,"Deans",2022-08-16,8
0.0459523585146122,"Deans",2022-08-16,8
0.0226007286904091,"Deans",2022-08-16,8
0.0391125755689123,"Deans",2022-08-16,8
0.0139453474387125,"Deans",2022-08-16,8
0.0146171338561701,"Deans",2022-08-16,8
0.0366023888602027,"Deans",2022-08-16,8
0.0149675913090666,"Deans",2022-08-16,8
0.0203022974468604,"Deans",2022-08-16,8
0.0117020836358893,"Deans",2022-08-16,8
0.00799945471117884,"Deans",2022-08-16,8
0.0133211796431991,"Deans",2022-08-16,8
0.0213606924239307,"Deans",2022-08-16,8
0.0232880632050408,"Deans",2022-08-16,8
0.0215943158202378,"Deans",2022-08-16,8
0.0106962761213876,"Deans",2022-08-16,8
0.0184331733218789,"Deans",2022-08-16,8
0.00637686010509884,"Deans",2022-08-16,8
0.00682538407553057,"Deans",2022-08-16,8
0.0213341479430646,"Deans",2022-08-16,8
0.0274487574552574,"Deans",2022-08-16,8
0.0152395721496025,"Deans",2022-08-16,8
0.0293014910863987,"Deans",2022-08-16,8
0.0208885233845592,"Deans",2022-08-16,8
0.0233372026366467,"Deans",2022-08-16,8
0.0101330774896139,"Deans",2022-08-16,8
0.0624152062724707,"Deans",2022-08-16,8
0.0147602037501612,"Deans",2022-08-16,8
0.0146828325428373,"Deans",2022-08-16,8
0.00923789727660346,"Deans",2022-08-16,8
0.0298911004970618,"Deans",2022-08-16,8
0.0393025113032375,"Deans",2022-08-16,8
0.0140784334242677,"Deans",2022-08-16,8
0.012596920757789,"Deans",2022-08-16,8
0.0195923505954525,"Deans",2022-08-16,8
0.0211115918645277,"Deans",2022-08-16,8
0.0340387069941738,"Deans",2022-08-16,8
0.0164839791279202,"Deans",2022-08-16,8
0.0247767053215063,"Deans",2022-08-16,8
0.0152046398619072,"Deans",2022-08-16,8
0.0221709798612589,"Deans",2022-08-16,8
0.0160344624452769,"Deans",2022-08-16,8
0.0194590427167658,"Deans",2022-08-16,8
0.0083645447206987,"Deans",2022-08-16,8
0.0273301949550507,"Deans",2022-08-16,8
0.011415667807095,"Deans",2022-08-16,8
0.0106005049060933,"Deans",2022-08-16,8
0.0301542917326347,"Deans",2022-08-16,8
0.0109945651855448,"Deans",2022-08-16,8
0.0113830248985929,"Deans",2022-08-16,8
0.0323911522831663,"Deans",2022-08-16,8
0.00985195583262792,"Deans",2022-08-16,8
0.0212374795821695,"Deans",2022-08-16,8
0.0148446534771925,"Deans",2022-08-16,8
0.0304911106442448,"Deans",2022-08-16,8
0.0141564040841396,"Deans",2022-08-16,8
0.0142494280391671,"Deans",2022-08-16,8
0.0155360415676349,"Deans",2022-08-16,8
0.0320714782653103,"Deans",2022-08-16,8
0.0146084796901942,"Deans",2022-08-16,8
0.0149644624674937,"Deans",2022-08-16,8
0.0344059809055761,"Deans",2022-08-16,8
0.0116788967352718,"Deans",2022-08-16,8
0.029969681868654,"Deans",2022-08-16,8
0.027260360725297,"Deans",2022-08-16,8
0.0170096614996988,"Deans",2022-08-16,8
0.012387290541866,"Deans",2022-08-16,8
0.0233907961131771,"Deans",2022-08-16,8
0.0152193949667254,"Deans",2022-08-16,8
0.0234674211321617,"Deans",2022-08-16,8
0.014498168964032,"Deans",2022-08-16,8
0.0210941895343722,"Deans",2022-08-16,8
0.0166463248199531,"Deans",2022-08-16,8
0.00578546059150722,"Deans",2022-08-16,8
0.0220208545196343,"Deans",2022-08-16,9
0.0132307421107742,"Deans",2022-08-16,9
0.0195710384266745,"Deans",2022-08-16,9
0.0108121500601506,"Deans",2022-08-16,9
0.0125293784782208,"Deans",2022-08-16,9
0.0116094548503902,"Deans",2022-08-16,9
0.0392518654777998,"Deans",2022-08-16,9
0.0134845042222201,"Deans",2022-08-16,9
0.00943486933705272,"Deans",2022-08-16,9
0.0182551489346978,"Deans",2022-08-16,9
0.0149534585427975,"Deans",2022-08-16,9
0.0186193935895424,"Deans",2022-08-16,9
0.0291740674432078,"Deans",2022-08-16,9
0.0331291885545588,"Deans",2022-08-16,9
0.0144480987677522,"Deans",2022-08-16,9
0.0209400076791228,"Deans",2022-08-16,9
0.0225124528823305,"Deans",2022-08-16,9
0.00981422971531541,"Deans",2022-08-16,9
0.0176592296650697,"Deans",2022-08-16,9
0.00871028068980129,"Deans",2022-08-16,9
0.0114700211462497,"Deans",2022-08-16,9
0.0218668252413312,"Deans",2022-08-16,9
0.0163012305648347,"Deans",2022-08-16,9
0.0118438031387606,"Deans",2022-08-16,9
0.0189909987479256,"Deans",2022-08-16,9
0.010814634568244,"Deans",2022-08-16,9
0.0243792835148804,"Deans",2022-08-16,9
0.0094609055963344,"Deans",2022-08-16,9
0.0118061274909479,"Deans",2022-08-16,9
0.01824316605357,"Deans",2022-08-16,9
0.0348248132756888,"Deans",2022-08-16,9
0.00828897769985396,"Deans",2022-08-16,9
0.0147157919565955,"Deans",2022-08-16,9
0.0131927549271088,"Deans",2022-08-16,9
0.0144797058685133,"Deans",2022-08-16,9
0.028122572431704,"Deans",2022-08-16,9
0.0348794748742671,"Deans",2022-08-16,9
0.0180687416543056,"Deans",2022-08-16,9
0.0172716773263895,"Deans",2022-08-16,9
0.0106052139019752,"Deans",2022-08-16,9
0.0205500231767651,"Deans",2022-08-16,9
0.012326349755145,"Deans",2022-08-16,9
0.0185711352506962,"Deans",2022-08-16,9
0.0425453197295554,"Deans",2022-08-16,9
0.0146308561386675,"Deans",2022-08-16,9
0.0216425297715304,"Deans",2022-08-16,9
0.0157306654647131,"Deans",2022-08-16,9
0.0122237119151381,"Deans",2022-08-16,9
0.0466172112533806,"Deans",2022-08-16,9
0.0132141946983238,"Deans",2022-08-16,9
0.0231128891719276,"Deans",2022-08-16,9
0.0173979359370808,"Deans",2022-08-16,9
0.0138915019948628,"Deans",2022-08-16,9
0.0140505041409899,"Deans",2022-08-16,9
0.0145437816446192,"Deans",2022-08-16,9
0.0434810623193768,"Deans",2022-08-16,9
0.0190377506190794,"Deans",2022-08-16,9
0.0257598205144779,"Deans",2022-08-16,9
0.0315554460138585,"Deans",2022-08-16,9
0.0149197293568789,"Deans",2022-08-16,9
0.0436158107724573,"Deans",2022-08-16,9
0.0141098606744602,"Deans",2022-08-16,9
0.0311113310106512,"Deans",2022-08-16,9
0.0262079787116636,"Deans",2022-08-16,9
0.0463169219494352,"Deans",2022-08-16,9
0.0113266580462279,"Deans",2022-08-16,9
0.00968785033011245,"Deans",2022-08-16,9
0.0207109463105861,"Deans",2022-08-16,9
0.0308243337720641,"Deans",2022-08-16,9
0.0328528281848497,"Deans",2022-08-16,9
0.0362760949874874,"Deans",2022-08-16,9
0.0138170810402374,"Deans",2022-08-16,9
0.0411066064418806,"Deans",2022-08-16,9
0.0164538913532588,"Deans",2022-08-16,9
0.0183946605990149,"Deans",2022-08-16,9
0.0502660792167615,"Deans",2022-08-16,9
0.0159067191976231,"Deans",2022-08-16,9
0.0293583816783114,"Deans",2022-08-16,9
0.0373036503030447,"Deans",2022-08-16,9
0.0155633610346493,"Deans",2022-08-16,9
0.0210570102236571,"Deans",2022-08-16,9
0.0144100881720171,"Deans",2022-08-16,9
0.00933039947346478,"Deans",2022-08-16,9
0.0179965487754826,"Deans",2022-08-16,9
0.0286462112766531,"Deans",2022-08-16,9
0.0154853010229584,"Deans",2022-08-16,9
0.0122060474608026,"Deans",2022-08-16,9
0.00689593760550784,"Deans",2022-08-16,9
0.00880220699710318,"Deans",2022-08-16,9
0.00964623472648336,"Deans",2022-08-16,9
0.0345651554987027,"Deans",2022-08-16,9
0.0140445976087343,"Deans",2022-08-16,9
0.0156875624294865,"Deans",2022-08-16,9
0.0236864803419094,"Deans",2022-08-16,9
0.0131918722017993,"Deans",2022-08-16,9
0.00969029951948179,"Deans",2022-08-16,9
0.0199350207567646,"Deans",2022-08-16,9
0.0366158701328429,"Deans",2022-08-16,9
0.0140392151249102,"Deans",2022-08-16,9
0.0269046316854892,"Deans",2022-08-16,9
0.0286104477031752,"Deans",2022-08-16,10
0.0221194209446216,"Deans",2022-08-16,10
0.0307904679711175,"Deans",2022-08-16,10
0.0142059639159068,"Deans",2022-08-16,10
0.0146432161916373,"Deans",2022-08-16,10
0.028076077458647,"Deans",2022-08-16,10
0.0340749720356903,"Deans",2022-08-16,10
0.035206345163989,"Deans",2022-08-16,10
0.0367888529392007,"Deans",2022-08-16,10
0.0291166308308328,"Deans",2022-08-16,10
0.030405319545237,"Deans",2022-08-16,10
0.0185865948158446,"Deans",2022-08-16,10
0.0179892542668535,"Deans",2022-08-16,10
0.0177805295147803,"Deans",2022-08-16,10
0.0142304938998812,"Deans",2022-08-16,10
0.0129412667906211,"Deans",2022-08-16,10
0.0123339635656222,"Deans",2022-08-16,10
0.0188097065770945,"Deans",2022-08-16,10
0.0379265438377104,"Deans",2022-08-16,10
0.0306314816378494,"Deans",2022-08-16,10
0.0200864682763132,"Deans",2022-08-16,10
0.0158047046740733,"Deans",2022-08-16,10
0.00737208672186402,"Deans",2022-08-16,10
0.0398963995992576,"Deans",2022-08-16,10
0.00809296515210422,"Deans",2022-08-16,10
0.00995877536206916,"Deans",2022-08-16,10
0.0141644851278715,"Deans",2022-08-16,10
0.0275509088048052,"Deans",2022-08-16,10
0.0283321704320607,"Deans",2022-08-16,10
0.0193944925217016,"Deans",2022-08-16,10
0.0282744652281117,"Deans",2022-08-16,10
0.0158699780814673,"Deans",2022-08-16,10
0.018496355891781,"Deans",2022-08-16,10
0.014137950700327,"Deans",2022-08-16,10
0.0211087383136564,"Deans",2022-08-16,10
0.0273856918848909,"Deans",2022-08-16,10
0.00843374634505099,"Deans",2022-08-16,10
0.0237735185699316,"Deans",2022-08-16,10
0.0144510620188682,"Deans",2022-08-16,10
0.0371338468344874,"Deans",2022-08-16,10
0.0116192500867342,"Deans",2022-08-16,10
0.0165915026753465,"Deans",2022-08-16,10
0.0140106649707888,"Deans",2022-08-16,10
0.0228228865191841,"Deans",2022-08-16,10
0.0432990418514893,"Deans",2022-08-16,10
0.0236439066779341,"Deans",2022-08-16,10
0.0071252538551425,"Deans",2022-08-16,10
0.0341140576573701,"Deans",2022-08-16,10
0.0184894751502847,"Deans",2022-08-16,10
0.0135940524302647,"Deans",2022-08-16,10
0.00636537882300323,"Deans",2022-08-16,10
0.0160625493262884,"Deans",2022-08-16,10
0.0274465571388979,"Deans",2022-08-16,10
0.0206732625334271,"Deans",2022-08-16,10
0.0528689532822112,"Deans",2022-08-16,10
0.0143070093165692,"Deans",2022-08-16,10
0.0293520167127172,"Deans",2022-08-16,10
0.0183307734597701,"Deans",2022-08-16,10
0.0198382554973058,"Deans",2022-08-16,10
0.00952951747692022,"Deans",2022-08-16,10
0.0293610736563066,"Deans",2022-08-16,10
0.0176557709969648,"Deans",2022-08-16,10
0.00975094929990766,"Deans",2022-08-16,10
0.0198816816662207,"Deans",2022-08-16,10
0.01521498044067,"Deans",2022-08-16,10
0.0163646966191207,"Deans",2022-08-16,10
0.0126451039943055,"Deans",2022-08-16,10
0.0198707834361086,"Deans",2022-08-16,10
0.018669500937086,"Deans",2022-08-16,10
0.0130590967715974,"Deans",2022-08-16,10
0.0111275143334636,"Deans",2022-08-16,10
0.0226162307310666,"Deans",2022-08-16,10
0.0142235001712527,"Deans",2022-08-16,10
0.0186962167361028,"Deans",2022-08-16,10
0.0333897441117091,"Deans",2022-08-16,10
0.0197513831693615,"Deans",2022-08-16,10
0.0152506902276767,"Deans",2022-08-16,10
0.00718267632874307,"Deans",2022-08-16,10
0.0466918437481398,"Deans",2022-08-16,10
0.0193290971835211,"Deans",2022-08-16,10
0.0212165064836668,"Deans",2022-08-16,10
0.0212235175693957,"Deans",2022-08-16,10
0.0113586080427529,"Deans",2022-08-16,10
0.0137858779114299,"Deans",2022-08-16,10
0.0197305211227013,"Deans",2022-08-16,10
0.0169066061629797,"Deans",2022-08-16,10
0.0183155379876261,"Deans",2022-08-16,10
0.0401677717995209,"Deans",2022-08-16,10
0.0229269968290643,"Deans",2022-08-16,10
0.0257963593711071,"Deans",2022-08-16,10
0.0168378360576137,"Deans",2022-08-16,10
0.0167259242627,"Deans",2022-08-16,10
0.0136370113726119,"Deans",2022-08-16,10
0.0186897955415842,"Deans",2022-08-16,10
0.013614041509998,"Deans",2022-08-16,10
0.0212144140275277,"Deans",2022-08-16,10
0.0211041777511559,"Deans",2022-08-16,10
0.018014744300905,"Deans",2022-08-16,10
0.022298181346645,"Deans",2022-08-16,10
0.0414332766513768,"Deans",2022-08-16,10
0.0116091294297348,"Deans",2022-08-16,11
0.0168034828112564,"Deans",2022-08-16,11
0.0347280758418585,"Deans",2022-08-16,11
0.0121544441446656,"Deans",2022-08-16,11
0.0173232202080951,"Deans",2022-08-16,11
0.0112831985380981,"Deans",2022-08-16,11
0.0141222566717726,"Deans",2022-08-16,11
0.0319208632150087,"Deans",2022-08-16,11
0.0211191396932735,"Deans",2022-08-16,11
0.0276324484178902,"Deans",2022-08-16,11
0.0182056067756302,"Deans",2022-08-16,11
0.00642911299294854,"Deans",2022-08-16,11
0.0121719928466706,"Deans",2022-08-16,11
0.0371606434482789,"Deans",2022-08-16,11
0.0174142576416812,"Deans",2022-08-16,11
0.0133988123716785,"Deans",2022-08-16,11
0.0410859672578723,"Deans",2022-08-16,11
0.0266494808823587,"Deans",2022-08-16,11
0.012539099052391,"Deans",2022-08-16,11
0.0131649091784826,"Deans",2022-08-16,11
0.0176742580291687,"Deans",2022-08-16,11
0.0187042345302186,"Deans",2022-08-16,11
0.0243256433081653,"Deans",2022-08-16,11
0.0274099841232891,"Deans",2022-08-16,11
0.0271598773368004,"Deans",2022-08-16,11
0.0286759585303424,"Deans",2022-08-16,11
0.0098429298839148,"Deans",2022-08-16,11
0.0204464631306837,"Deans",2022-08-16,11
0.0374425537293791,"Deans",2022-08-16,11
0.0132581527884018,"Deans",2022-08-16,11
0.017210740720216,"Deans",2022-08-16,11
0.0196014748327637,"Deans",2022-08-16,11
0.0376977765174218,"Deans",2022-08-16,11
0.0245926207313977,"Deans",2022-08-16,11
0.0138776020276554,"Deans",2022-08-16,11
0.0181010535397067,"Deans",2022-08-16,11
0.00823399544276231,"Deans",2022-08-16,11
0.00989831703062812,"Deans",2022-08-16,11
0.0184036358728905,"Deans",2022-08-16,11
0.0350356610847849,"Deans",2022-08-16,11
0.0363398891896073,"Deans",2022-08-16,11
0.013103423650064,"Deans",2022-08-16,11
0.0110172924975484,"Deans",2022-08-16,11
0.0180590270715903,"Deans",2022-08-16,11
0.0130634804429251,"Deans",2022-08-16,11
0.0118789755138,"Deans",2022-08-16,11
0.0177569311501134,"Deans",2022-08-16,11
0.0276317888628921,"Deans",2022-08-16,11
0.0208160015966777,"Deans",2022-08-16,11
0.00999000424629261,"Deans",2022-08-16,11
0.015333956930133,"Deans",2022-08-16,11
0.0215752336199285,"Deans",2022-08-16,11
0.01955982572251,"Deans",2022-08-16,11
0.0188470148522605,"Deans",2022-08-16,11
0.012340655609432,"Deans",2022-08-16,11
0.0197310613627939,"Deans",2022-08-16,11
0.0217206260276753,"Deans",2022-08-16,11
0.0304594619418278,"Deans",2022-08-16,11
0.0301108638799824,"Deans",2022-08-16,11
0.0305841965307689,"Deans",2022-08-16,11
0.0224444557466473,"Deans",2022-08-16,11
0.0078514723546817,"Deans",2022-08-16,11
0.0205326962028551,"Deans",2022-08-16,11
0.0288746117222394,"Deans",2022-08-16,11
0.0123716934628298,"Deans",2022-08-16,11
0.0156960678364776,"Deans",2022-08-16,11
0.0178983676344262,"Deans",2022-08-16,11
0.0203148775379919,"Deans",2022-08-16,11
0.0236039064383876,"Deans",2022-08-16,11
0.0209953924855953,"Deans",2022-08-16,11
0.0200041148858258,"Deans",2022-08-16,11
0.0126850641775938,"Deans",2022-08-16,11
0.0141519026570543,"Deans",2022-08-16,11
0.0330047951046283,"Deans",2022-08-16,11
0.0178767432160047,"Deans",2022-08-16,11
0.0315240599861846,"Deans",2022-08-16,11
0.0151362403681287,"Deans",2022-08-16,11
0.0171248472959723,"Deans",2022-08-16,11
0.0062384165910474,"Deans",2022-08-16,11
0.0225605114416893,"Deans",2022-08-16,11
0.0291469716893151,"Deans",2022-08-16,11
0.0106498672529934,"Deans",2022-08-16,11
0.0169204274522518,"Deans",2022-08-16,11
0.0216283836612388,"Deans",2022-08-16,11
0.0315739684232883,"Deans",2022-08-16,11
0.0362593610795861,"Deans",2022-08-16,11
0.0126253820998227,"Deans",2022-08-16,11
0.0165830570808174,"Deans",2022-08-16,11
0.0132624834245734,"Deans",2022-08-16,11
0.0170407015342138,"Deans",2022-08-16,11
0.0451817790390444,"Deans",2022-08-16,11
0.0125748447021711,"Deans",2022-08-16,11
0.0364160644605506,"Deans",2022-08-16,11
0.0145874001494873,"Deans",2022-08-16,11
0.00836225624719087,"Deans",2022-08-16,11
0.0134334261122503,"Deans",2022-08-16,11
0.0159520662460873,"Deans",2022-08-16,11
0.0196774244717702,"Deans",2022-08-16,11
0.023370950295218,"Deans",2022-08-16,11
0.0145062772164365,"Deans",2022-08-16,11
0.0211642857152177,"Deans",2022-08-30,1
0.11746859817582,"Deans",2022-08-30,1
0.0067197018307087,"Deans",2022-08-30,1
0.0411558806490444,"Deans",2022-08-30,1
0.0162311346001133,"Deans",2022-08-30,1
0.0359712902748214,"Deans",2022-08-30,1
0.00748444930659157,"Deans",2022-08-30,1
0.0084837358576858,"Deans",2022-08-30,1
0.0191192043097013,"Deans",2022-08-30,1
0.00102235415646499,"Deans",2022-08-30,1
0.00988691040574598,"Deans",2022-08-30,1
0.121784512103524,"Deans",2022-08-30,1
0.0220707061028977,"Deans",2022-08-30,1
0.00979268446991859,"Deans",2022-08-30,1
0.0132161030836608,"Deans",2022-08-30,1
0.0148143822720091,"Deans",2022-08-30,1
0.00102235415646499,"Deans",2022-08-30,1
0.00818641969407614,"Deans",2022-08-30,1
0.0125039725906198,"Deans",2022-08-30,1
0.0122703469484288,"Deans",2022-08-30,1
0.0102110763375094,"Deans",2022-08-30,1
0.0239744796179582,"Deans",2022-08-30,1
0.00818641969407614,"Deans",2022-08-30,1
0.0271595130036301,"Deans",2022-08-30,1
0.0530120367365578,"Deans",2022-08-30,1
0.0384397539915827,"Deans",2022-08-30,1
